elapsed time,x-position,y-position,MAC address
311.5547,-14.86788,-6.470205,CB:5B:0D:59:A6:40
311.5547,-1.421511,2.207126,88:F7:49:10:A0:4F
311.7596,10.97905,6.197619,E5:16:17:32:8A:25
311.9291,-10.64693,1.95371,C0:B4:2D:75:46:D0
312.0337,8.479154,-5.81428,43:0D:FD:72:96:8C
312.2388,3.146631,1.497858,8F:A1:73:48:CD:94
312.3088,8.722278,8.937777,6B:67:50:13:90:93
312.3829,-10.21723,-0.5098563,38:2E:A6:E1:11:B5
312.8222,-5.912502,-3.743676,DF:F1:DF:42:F6:47
313.3319,5.822377,14.07334,21:24:9D:13:20:5C
313.5703,-14.5317,-3.6684,CB:5B:0D:59:A6:40
313.5703,1.379293,1.862723,88:F7:49:10:A0:4F
313.7749,12.40702,8.111947,E5:16:17:32:8A:25
313.9301,-10.28275,3.098406,C0:B4:2D:75:46:D0
314.0475,11.05924,-4.677692,43:0D:FD:72:96:8C
314.2497,5.610889,2.859313,8F:A1:73:48:CD:94
314.3209,10.27113,6.584925,6B:67:50:13:90:93
314.3917,-7.906257,-2.112522,38:2E:A6:E1:11:B5
314.8306,-5.071167,-1.060737,DF:F1:DF:42:F6:47
315.3422,8.194723,12.55917,21:24:9D:13:20:5C
315.5811,-14.19634,-0.8733799,CB:5B:0D:59:A6:40
315.5811,4.173316,1.519154,88:F7:49:10:A0:4F
315.7863,12.91123,7.724742,E5:16:17:32:8A:25
315.9398,-8.806046,5.473755,C0:B4:2D:75:46:D0
316.06,13.45379,-3.548963,43:0D:FD:72:96:8C
316.2627,8.077614,4.22213,8F:A1:73:48:CD:94
316.3301,11.81778,4.235429,6B:67:50:13:90:93
316.4081,-5.586521,-3.721265,38:2E:A6:E1:11:B5
316.842,-4.228569,1.626221,DF:F1:DF:42:F6:47
317.3504,10.56455,11.0466,21:24:9D:13:20:5C
317.5902,-13.86126,1.919295,CB:5B:0D:59:A6:40
317.5902,6.964996,1.175873,88:F7:49:10:A0:4F
317.8022,12.43088,5.217058,E5:16:17:32:8A:25
317.955,-7.313784,7.868069,C0:B4:2D:75:46:D0
318.073,14.6287,-1.213947,43:0D:FD:72:96:8C
318.2729,9.287475,5.235914,8F:A1:73:48:CD:94
318.3451,13.3537,1.886601,6B:67:50:13:90:93
318.416,-3.276657,-5.323159,38:2E:A6:E1:11:B5
318.8426,-3.390504,4.298723,DF:F1:DF:42:F6:47
319.3507,12.92515,9.539923,21:24:9D:13:20:5C
319.605,-13.52522,4.719958,CB:5B:0D:59:A6:40
319.605,9.746877,0.8080748,88:F7:49:10:A0:4F
319.8128,11.8773,2.535765,E5:16:17:32:8A:25
319.9666,-5.824198,10.25809,C0:B4:2D:75:46:D0
320.086,15.83945,1.237186,43:0D:FD:72:96:8C
320.2879,7.788905,5.78547,8F:A1:73:48:CD:94
320.3582,14.63277,-0.409505,6B:67:50:13:90:93
320.4309,-1.25597,-6.342358,38:2E:A6:E1:11:B5
320.8492,-2.549916,6.979276,DF:F1:DF:42:F6:47
321.3577,15.05069,8.08584,21:24:9D:13:20:5C
321.6108,-13.19585,7.465035,CB:5B:0D:59:A6:40
321.6108,11.83028,-0.5161652,88:F7:49:10:A0:4F
321.8173,11.37724,0.7153116,E5:16:17:32:8A:25
321.9808,-4.332666,12.65124,C0:B4:2D:75:46:D0
322.0981,16.7171,3.913992,43:0D:FD:72:96:8C
322.2938,4.997156,6.089503,8F:A1:73:48:CD:94
322.3624,16.28134,-2.679908,6B:67:50:13:90:93
322.4468,0.3107046,-4.840089,38:2E:A6:E1:11:B5
322.8527,-2.046263,8.969293,DF:F1:DF:42:F6:47
323.3582,15.06419,6.038641,21:24:9D:13:20:5C
323.6121,-11.8762,8.92751,CB:5B:0D:59:A6:40
323.6121,14.42704,-0.8208476,88:F7:49:10:A0:4F
323.8174,10.75206,-1.95379,E5:16:17:32:8A:25
323.991,-2.844074,15.03967,C0:B4:2D:75:46:D0
324.112,17.59552,6.593133,43:0D:FD:72:96:8C
324.2984,2.207259,6.39333,8F:A1:73:48:CD:94
324.3635,17.30535,-3.914215,6B:67:50:13:90:93
324.4511,1.682892,-2.39242,38:2E:A6:E1:11:B5
324.8566,-2.853358,8.669885,DF:F1:DF:42:F6:47
325.3636,13.78271,3.540644,21:24:9D:13:20:5C
325.617,-9.121666,9.218985,CB:5B:0D:59:A6:40
325.617,17.22091,-0.5498828,88:F7:49:10:A0:4F
325.8202,10.19005,-4.700743,E5:16:17:32:8A:25
326.0065,-1.351576,17.43436,C0:B4:2D:75:46:D0
326.1271,18.47448,9.27389,43:0D:FD:72:96:8C
326.2984,-0.5763759,6.696474,8F:A1:73:48:CD:94
326.3654,16.89,-2.859115,6B:67:50:13:90:93
326.4652,3.061782,0.06720646,38:2E:A6:E1:11:B5
326.8723,-4.583572,6.567121,DF:F1:DF:42:F6:47
327.3651,12.50372,1.047491,21:24:9D:13:20:5C
327.624,-6.323608,9.475444,CB:5B:0D:59:A6:40
327.624,19.23576,-0.2098996,88:F7:49:10:A0:4F
327.8314,9.625674,-7.459296,E5:16:17:32:8A:25
328.0176,-0.04900287,19.14786,C0:B4:2D:75:46:D0
328.136,19.17329,11.59266,43:0D:FD:72:96:8C
328.3142,-3.38184,7.001996,8F:A1:73:48:CD:94
328.3708,15.66903,-0.3507606,6B:67:50:13:90:93
328.4734,4.360962,2.240752,38:2E:A6:E1:11:B5
328.8802,-6.282884,4.453925,DF:F1:DF:42:F6:47
329.3693,11.27231,-1.288598,21:24:9D:13:20:5C
329.6245,-3.534633,9.731068,CB:5B:0D:59:A6:40
329.6245,18.6476,0.6445434,88:F7:49:10:A0:4F
329.8454,8.588729,-9.575629,E5:16:17:32:8A:25
330.0298,0.9896678,18.25091,C0:B4:2D:75:46:D0
330.1472,18.45329,11.92805,43:0D:FD:72:96:8C
330.3169,-6.169168,7.305542,8F:A1:73:48:CD:94
330.3864,14.4332,2.185893,6B:67:50:13:90:93
330.4734,5.854937,2.13517,38:2E:A6:E1:11:B5
330.8961,-6.150338,2.947587,DF:F1:DF:42:F6:47
331.3696,9.641258,-1.594596,21:24:9D:13:20:5C
331.6256,-0.7447457,9.986779,CB:5B:0D:59:A6:40
331.6256,16.17963,1.816055,88:F7:49:10:A0:4F
331.8492,6.084292,-10.77276,E5:16:17:32:8A:25
332.0369,1.810284,15.59623,C0:B4:2D:75:46:D0
332.1596,16.35796,10.42305,43:0D:FD:72:96:8C
332.3296,-8.970333,7.610595,8F:A1:73:48:CD:94
332.3965,13.20063,4.715835,6B:67:50:13:90:93
332.4746,7.428469,0.3390395,38:2E:A6:E1:11:B5
332.8969,-3.765162,1.95463,DF:F1:DF:42:F6:47
333.371,8.479774,-1.240119,21:24:9D:13:20:5C
333.6411,2.065052,10.24432,CB:5B:0D:59:A6:40
333.6411,13.62182,3.007254,88:F7:49:10:A0:4F
333.8589,3.528257,-11.9486,E5:16:17:32:8A:25
334.0464,2.62665,12.90392,C0:B4:2D:75:46:D0
334.1684,14.11981,8.720111,43:0D:FD:72:96:8C
334.3387,-11.76661,7.915116,8F:A1:73:48:CD:94
334.4095,11.96631,7.249383,6B:67:50:13:90:93
334.4815,8.443836,0.01991651,38:2E:A6:E1:11:B5
334.9046,-1.112769,1.02459,DF:F1:DF:42:F6:47
335.3852,6.964025,-1.02762,21:24:9D:13:20:5C
335.642,4.746474,10.37987,CB:5B:0D:59:A6:40
335.642,11.0824,4.189895,88:F7:49:10:A0:4F
335.8637,0.9783714,-13.12161,E5:16:17:32:8A:25
336.0501,3.306405,10.34207,C0:B4:2D:75:46:D0
336.1829,11.98183,6.999067,43:0D:FD:72:96:8C
336.3513,-14.05582,8.098965,8F:A1:73:48:CD:94
336.4186,10.70423,9.692161,6B:67:50:13:90:93
336.4963,10.14212,-1.759505,38:2E:A6:E1:11:B5
336.9134,1.541111,0.09402875,DF:F1:DF:42:F6:47
337.3878,4.78231,0.7047384,21:24:9D:13:20:5C
337.6429,6.756781,10.9306,CB:5B:0D:59:A6:40
337.6429,8.543262,5.371921,88:F7:49:10:A0:4F
337.8792,-1.584996,-14.30083,E5:16:17:32:8A:25
338.0648,4.183437,7.672026,C0:B4:2D:75:46:D0
338.1996,9.736642,5.298269,43:0D:FD:72:96:8C
338.3596,-13.9411,7.453258,8F:A1:73:48:CD:94
338.4346,9.492309,12.2411,6B:67:50:13:90:93
338.4977,11.8167,-4.005979,38:2E:A6:E1:11:B5
338.9296,4.204783,-0.8399662,DF:F1:DF:42:F6:47
339.4002,2.586691,2.470048,21:24:9D:13:20:5C
339.6545,6.225729,12.05979,CB:5B:0D:59:A6:40
339.6545,6.080889,6.631511,88:F7:49:10:A0:4F
339.895,-4.148906,-15.48029,E5:16:17:32:8A:25
340.0663,5.050895,5.162216,C0:B4:2D:75:46:D0
340.2021,7.506991,3.607518,43:0D:FD:72:96:8C
340.3694,-11.72514,6.066121,8F:A1:73:48:CD:94
340.4391,8.294483,14.76039,6B:67:50:13:90:93
340.5084,13.49911,-6.26297,38:2E:A6:E1:11:B5
340.9392,6.859801,-1.770927,DF:F1:DF:42:F6:47
341.409,0.3949646,4.232226,21:24:9D:13:20:5C
341.6661,3.797425,12.16578,CB:5B:0D:59:A6:40
341.6661,3.559968,7.845958,88:F7:49:10:A0:4F
341.9056,-6.553468,-16.55615,E5:16:17:32:8A:25
342.0739,6.021544,3.243209,C0:B4:2D:75:46:D0
342.2062,5.858737,1.618867,43:0D:FD:72:96:8C
342.3733,-9.322803,4.617113,8F:A1:73:48:CD:94
342.4537,6.477344,16.03905,6B:67:50:13:90:93
342.5191,15.18146,-8.519887,38:2E:A6:E1:11:B5
342.9493,9.431318,-2.675437,DF:F1:DF:42:F6:47
343.4194,-1.798543,5.995835,21:24:9D:13:20:5C
343.6753,1.041412,11.60252,CB:5B:0D:59:A6:40
343.6753,0.9953163,9.00156,88:F7:49:10:A0:4F
343.9145,-7.709277,-15.89029,E5:16:17:32:8A:25
344.0834,7.272026,0.8391395,C0:B4:2D:75:46:D0
344.2224,3.622221,0.0303826,43:0D:FD:72:96:8C
344.3766,-6.921235,3.168568,8F:A1:73:48:CD:94
344.4633,3.67806,16.3189,6B:67:50:13:90:93
344.5319,16.86555,-10.77913,38:2E:A6:E1:11:B5
344.9631,10.07123,-3.693056,DF:F1:DF:42:F6:47
345.4242,-3.985943,7.754535,21:24:9D:13:20:5C
345.6807,-1.668242,11.43289,CB:5B:0D:59:A6:40
345.6807,-1.518445,9.790684,88:F7:49:10:A0:4F
345.9196,-7.657883,-13.29262,E5:16:17:32:8A:25
346.0909,8.47261,-1.70202,C0:B4:2D:75:46:D0
346.2268,1.303847,-1.550529,43:0D:FD:72:96:8C
346.3819,-4.517255,1.718567,8F:A1:73:48:CD:94
346.4699,0.8826438,16.59821,6B:67:50:13:90:93
346.5393,18.54352,-13.03018,38:2E:A6:E1:11:B5
346.9771,8.17714,-5.071548,DF:F1:DF:42:F6:47
347.4318,-6.176356,9.515656,21:24:9D:13:20:5C
347.6864,-4.092312,11.86363,CB:5B:0D:59:A6:40
347.6864,-3.762864,10.375,88:F7:49:10:A0:4F
347.9253,-7.47288,-10.49066,E5:16:17:32:8A:25
348.0963,9.671918,-4.240479,C0:B4:2D:75:46:D0
348.227,-1.009698,-3.128148,43:0D:FD:72:96:8C
348.3982,-2.100107,0.2606234,8F:A1:73:48:CD:94
348.4846,-1.923863,16.87863,6B:67:50:13:90:93
348.5557,19.0793,-14.3599,38:2E:A6:E1:11:B5
348.9819,5.766056,-6.508492,DF:F1:DF:42:F6:47
349.4392,-8.366646,11.27668,21:24:9D:13:20:5C
349.6963,-6.113989,11.64772,CB:5B:0D:59:A6:40
349.6963,-5.102766,10.53996,88:F7:49:10:A0:4F
349.9379,-7.287243,-7.679117,E5:16:17:32:8A:25
350.1076,10.87481,-6.786523,C0:B4:2D:75:46:D0
350.2277,-3.323894,-4.706209,43:0D:FD:72:96:8C
350.3997,0.2993856,-1.18667,8F:A1:73:48:CD:94
350.5004,-4.732024,17.15923,6B:67:50:13:90:93
350.5698,17.34694,-14.1351,38:2E:A6:E1:11:B5
350.9925,3.348127,-7.94951,DF:F1:DF:42:F6:47
351.4484,-10.55883,13.03923,21:24:9D:13:20:5C
351.704,-6.645027,9.973544,CB:5B:0D:59:A6:40
351.704,-5.263022,11.53102,88:F7:49:10:A0:4F
351.9438,-7.102225,-4.876954,E5:16:17:32:8A:25
352.116,12.07588,-9.328698,C0:B4:2D:75:46:D0
352.2347,-5.155048,-5.899375,43:0D:FD:72:96:8C
352.4007,2.698143,-2.63352,8F:A1:73:48:CD:94
352.502,-7.520434,17.43784,6B:67:50:13:90:93
352.5771,14.68659,-13.22958,38:2E:A6:E1:11:B5
353.0076,0.9246914,-9.393814,DF:F1:DF:42:F6:47
353.4492,-12.74189,14.79444,21:24:9D:13:20:5C
353.7209,-7.576324,7.359966,CB:5B:0D:59:A6:40
353.7209,-7.15381,11.95043,88:F7:49:10:A0:4F
353.9591,-6.916347,-2.061718,E5:16:17:32:8A:25
354.1284,13.36032,-11.62905,C0:B4:2D:75:46:D0
354.2484,-5.03232,-5.379097,43:0D:FD:72:96:8C
354.4156,5.113667,-4.090484,8F:A1:73:48:CD:94
354.5182,-10.32914,17.7185,6B:67:50:13:90:93
354.5832,12.16629,-12.98984,38:2E:A6:E1:11:B5
355.0157,-1.490246,-10.83305,DF:F1:DF:42:F6:47
355.4561,-14.82205,16.51878,21:24:9D:13:20:5C
355.7297,-8.539661,4.717872,CB:5B:0D:59:A6:40
355.7297,-9.569599,10.56995,88:F7:49:10:A0:4F
355.968,-6.731057,0.7445837,E5:16:17:32:8A:25
356.1376,14.54976,-14.1315,C0:B4:2D:75:46:D0
356.2562,-3.271997,-3.417847,43:0D:FD:72:96:8C
356.4173,6.534544,-5.111159,8F:A1:73:48:CD:94
356.5349,-13.13843,17.99922,6B:67:50:13:90:93
356.5882,9.592919,-11.93993,38:2E:A6:E1:11:B5
357.0259,-3.907777,-12.27383,DF:F1:DF:42:F6:47
357.471,-16.83155,18.48063,21:24:9D:13:20:5C
357.7306,-9.499254,2.086037,CB:5B:0D:59:A6:40
357.7306,-11.98558,9.152059,88:F7:49:10:A0:4F
357.9711,-6.546293,3.542923,E5:16:17:32:8A:25
358.14,15.66391,-16.70406,C0:B4:2D:75:46:D0
358.259,-1.383246,-1.345439,43:0D:FD:72:96:8C
358.422,5.412107,-5.203,8F:A1:73:48:CD:94
358.5429,-15.89781,18.27497,6B:67:50:13:90:93
358.596,7.010006,-10.83079,38:2E:A6:E1:11:B5
359.0403,-6.33032,-13.71761,DF:F1:DF:42:F6:47
359.4781,-17.92574,19.1543,21:24:9D:13:20:5C
359.7465,-10.46602,-0.5654602,CB:5B:0D:59:A6:40
359.7465,-14.41962,7.723576,88:F7:49:10:A0:4F
359.9728,-6.09634,5.263729,E5:16:17:32:8A:25
360.1429,16.58608,-19.01633,C0:B4:2D:75:46:D0
360.2649,0.5083689,0.7301136,43:0D:FD:72:96:8C
360.4383,2.662835,-4.691916,8F:A1:73:48:CD:94
360.5583,-16.69177,18.08923,6B:67:50:13:90:93
360.6084,4.487986,-9.895081,38:2E:A6:E1:11:B5
361.0558,-8.754217,-15.16218,DF:F1:DF:42:F6:47
361.48,-17.74122,18.341,21:24:9D:13:20:5C
361.7506,-11.42713,-3.201459,CB:5B:0D:59:A6:40
361.7506,-16.83941,6.303442,88:F7:49:10:A0:4F
361.9734,-4.630964,4.481019,E5:16:17:32:8A:25
362.1464,15.61925,-19.33334,C0:B4:2D:75:46:D0
362.282,2.410564,2.817274,43:0D:FD:72:96:8C
362.4534,-0.1098679,-4.171603,8F:A1:73:48:CD:94
362.5722,-15.01163,17.49526,6B:67:50:13:90:93
362.615,1.748721,-9.272441,38:2E:A6:E1:11:B5
363.0616,-11.16639,-16.59978,DF:F1:DF:42:F6:47
363.4826,-15.92221,16.54167,21:24:9D:13:20:5C
363.7511,-12.38648,-5.832641,CB:5B:0D:59:A6:40
363.7511,-18.74727,5.101332,88:F7:49:10:A0:4F
363.9897,-2.664206,2.455968,E5:16:17:32:8A:25
364.1633,12.89943,-19.18526,C0:B4:2D:75:46:D0
364.2975,4.311188,4.902711,43:0D:FD:72:96:8C
364.4547,-2.86362,-3.654849,8F:A1:73:48:CD:94
364.5735,-12.31712,16.72703,6B:67:50:13:90:93
364.6285,-0.799924,-8.826361,38:2E:A6:E1:11:B5
365.0735,-12.90625,-17.08594,DF:F1:DF:42:F6:47
365.4985,-13.83132,14.64604,21:24:9D:13:20:5C
365.7672,-13.35336,-8.484448,CB:5B:0D:59:A6:40
365.7672,-18.22237,4.658168,88:F7:49:10:A0:4F
365.992,-0.7112092,0.4450856,E5:16:17:32:8A:25
366.1767,10.08716,-18.99479,C0:B4:2D:75:46:D0
366.299,6.198776,6.973845,43:0D:FD:72:96:8C
366.4685,-5.634669,-3.134848,8F:A1:73:48:CD:94
366.5899,-9.60234,15.95303,6B:67:50:13:90:93
366.6407,-2.952557,-10.27038,38:2E:A6:E1:11:B5
367.0884,-13.55142,-15.11563,DF:F1:DF:42:F6:47
367.5028,-11.75247,12.76132,21:24:9D:13:20:5C
367.7709,-14.06251,-10.85861,CB:5B:0D:59:A6:40
367.7709,-15.60697,4.8734,88:F7:49:10:A0:4F
368.008,1.255204,-1.579611,E5:16:17:32:8A:25
368.1785,7.291035,-18.8054,C0:B4:2D:75:46:D0
368.3003,8.085999,9.044583,43:0D:FD:72:96:8C
368.4738,-8.393954,-2.617054,8F:A1:73:48:CD:94
368.5919,-6.906999,15.18456,6B:67:50:13:90:93
368.6463,-5.059868,-12.12614,38:2E:A6:E1:11:B5
369.1035,-13.91307,-13.16789,DF:F1:DF:42:F6:47
369.5099,-9.67079,10.87405,21:24:9D:13:20:5C
369.7798,-12.5861,-12.06478,CB:5B:0D:59:A6:40
369.7798,-12.80783,5.147001,88:F7:49:10:A0:4F
370.0191,3.216795,-3.599342,E5:16:17:32:8A:25
370.1888,4.482979,-18.61521,C0:B4:2D:75:46:D0
370.3078,9.979219,11.12189,43:0D:FD:72:96:8C
370.4782,-11.15188,-2.099516,8F:A1:73:48:CD:94
370.6003,-4.203055,14.41364,6B:67:50:13:90:93
370.6502,-7.165287,-13.98023,38:2E:A6:E1:11:B5
371.119,-14.40968,-11.08507,DF:F1:DF:42:F6:47
371.5263,-7.579353,8.977932,21:24:9D:13:20:5C
371.7809,-10.05591,-13.24397,CB:5B:0D:59:A6:40
371.7809,-10.01968,5.419526,88:F7:49:10:A0:4F
372.0221,5.170469,-5.61092,E5:16:17:32:8A:25
372.1977,1.676967,-18.42516,C0:B4:2D:75:46:D0
372.3111,11.86832,13.19469,43:0D:FD:72:96:8C
372.4816,-13.9085,-1.582222,8F:A1:73:48:CD:94
372.6006,-1.509919,13.6458,6B:67:50:13:90:93
372.6517,-9.215361,-15.78637,38:2E:A6:E1:11:B5
373.129,-14.61855,-8.278797,DF:F1:DF:42:F6:47
373.5323,-5.498763,7.091641,21:24:9D:13:20:5C
373.7886,-7.51231,-14.44015,CB:5B:0D:59:A6:40
373.7886,-7.222181,5.692966,88:F7:49:10:A0:4F
374.0381,7.13681,-7.635542,E5:16:17:32:8A:25
374.2094,-1.132991,-18.23483,C0:B4:2D:75:46:D0
374.3265,13.76901,15.2802,43:0D:FD:72:96:8C
374.4973,-16.68216,-1.06173,8F:A1:73:48:CD:94
374.6133,1.19995,12.87319,6B:67:50:13:90:93
374.6661,-9.776558,-16.44983,38:2E:A6:E1:11:B5
375.1431,-14.82784,-5.466784,DF:F1:DF:42:F6:47
375.5481,-3.446856,5.339984,21:24:9D:13:20:5C
375.8038,-4.959245,-15.64078,CB:5B:0D:59:A6:40
375.8038,-4.61984,5.997246,88:F7:49:10:A0:4F
376.0445,9.093904,-9.650647,E5:16:17:32:8A:25
376.2112,-3.929033,-18.04546,C0:B4:2D:75:46:D0
376.3284,15.64558,17.33923,43:0D:FD:72:96:8C
376.5098,-18.48346,-0.5268983,8F:A1:73:48:CD:94
376.6288,3.913519,12.09952,6B:67:50:13:90:93
376.6848,-8.335567,-15.26868,38:2E:A6:E1:11:B5
377.1458,-15.03594,-2.670826,DF:F1:DF:42:F6:47
377.5535,-1.393406,3.455771,21:24:9D:13:20:5C
377.8085,-2.419478,-16.83515,CB:5B:0D:59:A6:40
377.8085,-1.85184,6.254827,88:F7:49:10:A0:4F
378.0586,11.05837,-11.67333,E5:16:17:32:8A:25
378.2116,-6.72317,-17.85622,C0:B4:2D:75:46:D0
378.3328,16.58155,18.06219,43:0D:FD:72:96:8C
378.5229,-17.60705,0.3718193,8F:A1:73:48:CD:94
378.6429,6.625201,11.32639,6B:67:50:13:90:93
378.6979,-6.190205,-13.4411,38:2E:A6:E1:11:B5
379.1524,-15.10454,0.09567982,DF:F1:DF:42:F6:47
379.5612,0.6727683,1.550079,21:24:9D:13:20:5C
379.8165,0.09827465,-18.01917,CB:5B:0D:59:A6:40
379.8165,0.6273643,6.623946,88:F7:49:10:A0:4F
380.0739,12.86315,-13.58121,E5:16:17:32:8A:25
380.2249,-9.535312,-17.66578,C0:B4:2D:75:46:D0
380.3452,16.04691,16.47922,43:0D:FD:72:96:8C
380.5345,-15.97305,1.303321,8F:A1:73:48:CD:94
380.6544,9.333415,10.55425,6B:67:50:13:90:93
380.7066,-4.049457,-11.61746,38:2E:A6:E1:11:B5
381.1668,-14.27298,2.554683,DF:F1:DF:42:F6:47
381.5751,2.745291,-0.361468,21:24:9D:13:20:5C
381.8303,1.457666,-17.98027,CB:5B:0D:59:A6:40
381.8303,1.567919,8.707611,88:F7:49:10:A0:4F
382.0844,12.58245,-14.86173,E5:16:17:32:8A:25
382.2395,-12.34938,-17.47522,C0:B4:2D:75:46:D0
382.3465,14.88455,13.92992,43:0D:FD:72:96:8C
382.5346,-13.69332,2.133099,8F:A1:73:48:CD:94
382.6702,12.04736,9.780478,6B:67:50:13:90:93
382.7194,-1.904358,-9.790112,38:2E:A6:E1:11:B5
383.1707,-14.63903,5.236618,DF:F1:DF:42:F6:47
383.5765,4.068372,-1.538425,21:24:9D:13:20:5C
383.8469,1.211532,-15.82069,CB:5B:0D:59:A6:40
383.8469,1.809358,11.35057,88:F7:49:10:A0:4F
384.1007,10.0675,-15.28005,E5:16:17:32:8A:25
384.2541,-15.1633,-17.28467,C0:B4:2D:75:46:D0
384.3587,13.71582,11.36662,43:0D:FD:72:96:8C
384.5453,-11.10282,3.234561,8F:A1:73:48:CD:94
384.6829,14.75709,9.007905,6B:67:50:13:90:93
384.7351,0.2103085,-7.988688,38:2E:A6:E1:11:B5
385.1841,-15.21382,7.996105,DF:F1:DF:42:F6:47
385.593,3.479466,-0.7858105,21:24:9D:13:20:5C
385.849,0.5098567,-13.10691,CB:5B:0D:59:A6:40
385.849,1.723553,11.85129,88:F7:49:10:A0:4F
386.1143,8.000058,-14.99417,E5:16:17:32:8A:25
386.2684,-17.97514,-17.09427,C0:B4:2D:75:46:D0
386.3718,12.54664,8.802327,43:0D:FD:72:96:8C
386.5578,-8.509913,4.337052,8F:A1:73:48:CD:94
386.692,16.72902,8.024336,6B:67:50:13:90:93
386.7423,0.943071,-5.714677,38:2E:A6:E1:11:B5
387.1938,-15.78756,10.75058,DF:F1:DF:42:F6:47
387.598,1.608968,1.248297,21:24:9D:13:20:5C
387.8552,-0.1932062,-10.38776,CB:5B:0D:59:A6:40
387.8552,1.215039,9.776775,88:F7:49:10:A0:4F
388.1278,7.585124,-12.72271,E5:16:17:32:8A:25
388.2822,-19.33333,-16.72758,C0:B4:2D:75:46:D0
388.3862,11.37668,6.236337,43:0D:FD:72:96:8C
388.5742,-5.912024,5.441658,8F:A1:73:48:CD:94
388.7046,16.607,5.662071,6B:67:50:13:90:93
388.7494,0.962528,-2.90491,38:2E:A6:E1:11:B5
389.2062,-15.91586,12.65347,DF:F1:DF:42:F6:47
389.6104,-0.2995316,3.320843,21:24:9D:13:20:5C
389.8644,-0.897382,-7.664311,CB:5B:0D:59:A6:40
389.8644,0.5938103,7.033277,88:F7:49:10:A0:4F
390.1347,7.641218,-9.91356,E5:16:17:32:8A:25
390.2874,-17.99591,-15.90623,C0:B4:2D:75:46:D0
390.3907,10.21245,3.682905,43:0D:FD:72:96:8C
390.5799,-3.327963,6.540384,8F:A1:73:48:CD:94
390.7159,15.91636,2.932348,6B:67:50:13:90:93
390.7676,0.982094,-0.07945352,38:2E:A6:E1:11:B5
391.2072,-14.50086,12.34755,DF:F1:DF:42:F6:47
391.6132,-2.198567,5.371826,21:24:9D:13:20:5C
391.8685,-1.599723,-4.947956,CB:5B:0D:59:A6:40
391.8685,-0.0356314,4.304747,88:F7:49:10:A0:4F
392.1376,7.697196,-7.110167,E5:16:17:32:8A:25
392.3033,-15.35234,-14.91815,C0:B4:2D:75:46:D0
392.3916,9.050329,1.134094,43:0D:FD:72:96:8C
392.5826,-0.7766027,7.654206,8F:A1:73:48:CD:94
392.7186,15.22865,0.2142023,6B:67:50:13:90:93
392.7707,1.096224,2.688247,38:2E:A6:E1:11:B5
393.2221,-12.20215,10.72588,DF:F1:DF:42:F6:47
393.6263,-4.103177,7.431389,21:24:9D:13:20:5C
393.8793,-2.304411,-2.222522,CB:5B:0D:59:A6:40
393.8793,-0.7894976,1.633735,88:F7:49:10:A0:4F
394.151,7.759478,-4.329606,E5:16:17:32:8A:25
394.3061,-12.72578,-13.93642,C0:B4:2D:75:46:D0
394.4048,7.850234,-1.321569,43:0D:FD:72:96:8C
394.5941,1.816651,8.752172,8F:A1:73:48:CD:94
394.7282,14.5398,-2.508458,6B:67:50:13:90:93
394.7819,1.089704,5.490248,38:2E:A6:E1:11:B5
395.2235,-9.914509,9.108081,DF:F1:DF:42:F6:47
395.6301,-5.735984,8.99297,21:24:9D:13:20:5C
395.8881,-3.00964,0.3275206,CB:5B:0D:59:A6:40
395.8881,-1.324551,-1.105707,88:F7:49:10:A0:4F
396.1614,8.097421,-2.301186,E5:16:17:32:8A:25
396.3141,-10.89274,-12.77123,C0:B4:2D:75:46:D0
396.4174,6.119645,-3.117324,43:0D:FD:72:96:8C
396.5971,4.398942,9.845492,8F:A1:73:48:CD:94
396.7451,13.14446,-4.108922,6B:67:50:13:90:93
396.7997,1.42969,7.586704,38:2E:A6:E1:11:B5
397.238,-7.732542,7.359641,DF:F1:DF:42:F6:47
397.6419,-6.564619,8.264829,21:24:9D:13:20:5C
397.8951,-4.665822,1.347699,CB:5B:0D:59:A6:40
397.8951,-1.934533,-3.848448,88:F7:49:10:A0:4F
398.1643,6.308369,-1.191251,E5:16:17:32:8A:25
398.319,-11.18658,-10.36523,C0:B4:2D:75:46:D0
398.42,5.091178,-5.722578,43:0D:FD:72:96:8C
398.608,6.991477,10.94315,8F:A1:73:48:CD:94
398.7461,10.40156,-4.525065,6B:67:50:13:90:93
398.8134,3.585094,7.786311,38:2E:A6:E1:11:B5
399.2395,-5.769176,5.615535,DF:F1:DF:42:F6:47
399.6541,-7.051833,6.229409,21:24:9D:13:20:5C
399.911,-7.484989,1.389048,CB:5B:0D:59:A6:40
399.911,-2.547246,-6.603468,88:F7:49:10:A0:4F
400.1697,3.55095,-0.6631674,E5:16:17:32:8A:25
400.325,-11.96804,-7.667772,C0:B4:2D:75:46:D0
400.4269,4.065493,-8.33827,43:0D:FD:72:96:8C
400.6159,9.579995,12.03912,8F:A1:73:48:CD:94
400.7522,7.620188,-4.914796,6B:67:50:13:90:93
400.8222,6.356713,7.309378,38:2E:A6:E1:11:B5
401.2542,-3.829933,4.657499,DF:F1:DF:42:F6:47
401.659,-7.54207,3.465726,21:24:9D:13:20:5C
401.913,-10.28747,1.427414,CB:5B:0D:59:A6:40
401.913,-3.155706,-9.339368,88:F7:49:10:A0:4F
